3.5902999419202617,0.9304046459356603
3.9080661815578406,0.9242588661585868
3.5638053146254594,0.9309461613116916
3.731589545300529,0.9276135326012924
7.7684833204178725,0.8745741916957552
4.5046235351155115,0.9139959742213628
3.8878645240819028,0.9246515198077475
3.941319328240147,0.9236288181814377
5.720906994632065,0.896703190920209
3.3027978745606212,0.9364293046120992
5.26911649377536,0.9026602329737258
12.28180140466247,0.8412218380729862
4.2148647804750485,0.9188046872538648
6.141931853813018,0.8915694590963829
3.436162608250545,0.9335718755958624
4.139244612162563,0.9200178129390826
3.7559464879841995,0.9269870054621134
12.291880176467483,0.8411380592397784
7.9609542795777,0.8728056458965202
10.724533827159204,0.8511716173188056
5.866748284642763,0.894678893980005
3.679216726492425,0.9285524523127858
3.9553065529857427,0.9220067789261099
3.353667055593444,0.9353341194364626
5.5957033036634325,0.8982309610434435
5.306343532507091,0.9021526297529754
5.015833943606916,0.9059055340022388
3.9062033406941876,0.9241649754371071
3.377176701222386,0.9348281638120006
7.20815632107046,0.8796316462294715
12.13094064718214,0.8420018863943781
5.689867839214682,0.8971002876024337
6.665342312894971,0.8856748086737857
9.682549340723451,0.8581403515334305
12.703712295235857,0.8385841096191422
